,nn,nl,sw,uw,l_tot,l_s,l_e
0,20,4,1,10,0.0013040497,0.0008440459,4.6000383e-05
1,60,4,1,10,0.0002726289,0.00017331028,9.931861e-06
2,100,4,1,10,0.00015797556,9.602044e-05,6.195513e-06
3,20,6,1,10,0.000642608,0.00043098972,2.1161826e-05
4,60,6,1,10,0.00023692008,0.00014843834,8.848174e-06
5,100,6,1,10,7.5544755e-05,4.2494434e-05,3.3050321e-06
6,20,10,1,10,0.024204252,0.019425094,0.00047791583
7,60,10,1,10,0.0038129394,0.0022941127,0.00015188266
8,100,10,1,10,5.086667e-06,7.418361e-07,4.344831e-07
